Group ID,Major,Course,Credits Required
451,"Legal Studies, BA",COM ARTS 371,
451,"Legal Studies, BA",HISTORY 344,
451,"Legal Studies, BA",INTL ST 601,
451,"Legal Studies, BA",LEGAL ST/L I S  460,
451,"Legal Studies, BA",LEGAL ST/SOC 694,
451,"Legal Studies, BA",POLI SCI 314,
451,"Legal Studies, BA",PSYCH 526,
451,"Legal Studies, BA",PSYCH 601,
451,"Legal Studies, BA",SOC 421,
451,"Legal Studies, BA",SOC 441,
451,"Legal Studies, BA",SOC 446,
451,"Legal Studies, BA",SOC 496,
452,"Legal Studies, BA",AFROAMER 272,
452,"Legal Studies, BA",AFROAMER/HISTORY  321,
452,"Legal Studies, BA",AFROAMER/GEN&WS  323,
452,"Legal Studies, BA",AFROAMER/GEN&WS  326,
452,"Legal Studies, BA",AFROAMER 621,
452,"Legal Studies, BA",AFROAMER/GEN&WS  625,
452,"Legal Studies, BA",AFROAMER 671,
452,"Legal Studies, BA",AFROAMER 673,
452,"Legal Studies, BA",AMER IND 450,
452,"Legal Studies, BA",ECON 522,
452,"Legal Studies, BA",ED POL/INTL ST  220,
452,"Legal Studies, BA",ENVIR ST 349,
452,"Legal Studies, BA",ENVIR ST/GEOG  439,
452,"Legal Studies, BA",HISTORY/ED POL  143,
452,"Legal Studies, BA",GEN&WS/PSYCH  322,
452,"Legal Studies, BA",GEN&WS/INTL ST  535,
452,"Legal Studies, BA",HISTORY 201,
452,"Legal Studies, BA",HISTORY/AFROAMER  393,
452,"Legal Studies, BA",HISTORY 403,
452,"Legal Studies, BA",HISTORY 500,
452,"Legal Studies, BA",HISTORY 600,
452,"Legal Studies, BA",HISTORY/AFROAMER  628,
452,"Legal Studies, BA",LEGAL ST/JEWISH/RELIG ST  203,
452,"Legal Studies, BA",LEGAL ST/RP & SE  135,
452,"Legal Studies, BA",INTL ST 401,
452,"Legal Studies, BA",INTL ST 601,
452,"Legal Studies, BA",LACIS 440,
452,"Legal Studies, BA",LEGAL ST/CURRIC/ED POL  250,
452,"Legal Studies, BA",LEGAL ST 400,
452,"Legal Studies, BA",LEGAL ST/GEN&WS/SOC  406,
452,"Legal Studies, BA",LEGAL ST/GEN&WS 422,
452,"Legal Studies, BA",LEGAL ST/GEN&WS/SOC  425,
452,"Legal Studies, BA",LEGAL ST/ENVIR ST/HISTORY  430,
452,"Legal Studies, BA",LEGAL ST/AFROAMER  435,
452,"Legal Studies, BA",LEGAL ST/CHICLA/SOC  440,
452,"Legal Studies, BA",LEGAL ST/CHICLA/SOC  443,
452,"Legal Studies, BA",LEGAL ST 473,
452,"Legal Studies, BA",LEGAL ST/L I S  645,
452,"Legal Studies, BA",LEGAL ST/L I S  663,
452,"Legal Studies, BA",POLI SCI/INTL ST  434,
452,"Legal Studies, BA",PSYCH 401,
452,"Legal Studies, BA",PSYCH 601,
452,"Legal Studies, BA",SOC/ASIAN AM  220,
452,"Legal Studies, BA",SOC WORK 375,
452,"Legal Studies, BA",SOC WORK/AMER IND  636,
452,"Legal Studies, BA",SPANISH/CHICLA  215,
453,"Legal Studies, BA",ANTHRO 350,
453,"Legal Studies, BA",ED POL 150,
453,"Legal Studies, BA",ENGL 174,
453,"Legal Studies, BA",ENGL 177,
453,"Legal Studies, BA",ENGL 548,
453,"Legal Studies, BA",ENGL 182,
453,"Legal Studies, BA",ENGL 457,
453,"Legal Studies, BA",HISTORY 201,
453,"Legal Studies, BA",HISTORY 500,
453,"Legal Studies, BA",ILS 371,
453,"Legal Studies, BA",LEGAL ST/ENGL  160,
453,"Legal Studies, BA",LEGAL ST/HISTORY  477,
453,"Legal Studies, BA",LEGAL ST/HISTORY  510,
453,"Legal Studies, BA",LITTRANS 236,
454,"Legal Studies, BA",HISTORY/LEGAL ST  476,
454,"Legal Studies, BA",HISTORY 500,
454,"Legal Studies, BA",LEGAL ST/HISTORY  235,
454,"Legal Studies, BA",LEGAL ST 407,
454,"Legal Studies, BA",LEGAL ST/HISTORY 426,
454,"Legal Studies, BA",LEGAL ST/HISTORY  459,
454,"Legal Studies, BA",JOURN 563,
454,"Legal Studies, BA",MED HIST/PHILOS  558,
454,"Legal Studies, BA",PHILOS 304,
454,"Legal Studies, BA",PHILOS 341,
454,"Legal Studies, BA",PHILOS/C&E SOC/MED HIST  565,
455,"Legal Studies, BA",POLI SCI 170,
455,"Legal Studies, BA",ED POL 308,
455,"Legal Studies, BA",POLI SCI/JOURN/URB R PL  373,
455,"Legal Studies, BA",PSYCH 225,
455,"Legal Studies, BA",PUB AFFR 240,
455,"Legal Studies, BA",PUB AFFR 380,
455,"Legal Studies, BA",SOC/C&E SOC  357,
455,"Legal Studies, BA",SOC WORK 650,
456,"Legal Studies, BA",ECON 310,
456,"Legal Studies, BA",ED POL 209,
456,"Legal Studies, BA",GEN BUS 306,
456,"Legal Studies, BA",L I S 440,
456,"Legal Studies, BA",PSYCH 210,
456,"Legal Studies, BA",SOC/C&E SOC  360,
456,"Legal Studies, BA",STAT 301,
456,"Legal Studies, BA",STAT 371,
457,"Legal Studies, BA",LEGAL ST/HISTORY  235,
457,"Legal Studies, BA",LEGAL ST/HISTORY  261,
457,"Legal Studies, BA",LEGAL ST/HISTORY 262,
457,"Legal Studies, BA",LEGAL ST 400,
457,"Legal Studies, BA",LEGAL ST/GEN&WS/SOC  406,
457,"Legal Studies, BA",LEGAL ST 407,
457,"Legal Studies, BA",LEGAL ST 409,
457,"Legal Studies, BA",LEGAL ST/GEN&WS/SOC  425,
457,"Legal Studies, BA",LEGAL ST/HISTORY 426,
457,"Legal Studies, BA",LEGAL ST/ENVIR ST/HISTORY  430,
457,"Legal Studies, BA",LEGAL ST/AFROAMER  435,
457,"Legal Studies, BA",LEGAL ST/CHICLA/SOC  440,
457,"Legal Studies, BA",LEGAL ST/CHICLA/SOC  443,
457,"Legal Studies, BA",LEGAL ST 450,
457,"Legal Studies, BA",LEGAL ST/HISTORY  459,
457,"Legal Studies, BA",LEGAL ST/L I S  460,
457,"Legal Studies, BA",LEGAL ST/HISTORY  476,
457,"Legal Studies, BA",LEGAL ST/HISTORY  477,
457,"Legal Studies, BA",LEGAL ST/HISTORY 510,
457,"Legal Studies, BA",LEGAL ST 600,
457,"Legal Studies, BA",LEGAL ST/SOC 641,
458,"Legal Studies, BA",LEGAL ST 681 & LEGAL ST 682,
458,"Legal Studies, BA",LEGAL ST 691 & LEGAL ST 692,
458,"Legal Studies, BA",POLI SCI 681 & POLI SCI 682,
459,"Legal Studies, BA",ANTHRO 350,
459,"Legal Studies, BA",ENGL 174,
459,"Legal Studies, BA",ENGL 457,
459,"Legal Studies, BA",ENGL 548,
459,"Legal Studies, BA",GEN&WS/INTL ST  535,
459,"Legal Studies, BA",GEOG 307,
459,"Legal Studies, BA",HISTORY 201,
459,"Legal Studies, BA",HISTORY 500,
459,"Legal Studies, BA",HISTORY 600,
459,"Legal Studies, BA",INTL ST 401,
459,"Legal Studies, BA",INTL ST 601,
459,"Legal Studies, BA",INTL ST 602,
459,"Legal Studies, BA",LACIS 440,
459,"Legal Studies, BA",LEGAL ST/JEWISH/RELIG ST  203,
459,"Legal Studies, BA",LEGAL ST/HISTORY  235,
459,"Legal Studies, BA",LEGAL ST 400,
459,"Legal Studies, BA",LEGAL ST/GEN&WS/SOC  406,
459,"Legal Studies, BA",LEGAL ST 409,
459,"Legal Studies, BA",LEGAL ST/SOC 425,
459,"Legal Studies, BA",LEGAL ST/HISTORY 426,
459,"Legal Studies, BA",LEGAL ST/ENVIR ST/HISTORY  430,
459,"Legal Studies, BA",LEGAL ST 450,
459,"Legal Studies, BA",LEGAL ST 450,
459,"Legal Studies, BA",LEGAL ST/HISTORY  459,
459,"Legal Studies, BA",LEGAL ST/HISTORY  476,
459,"Legal Studies, BA",LEGAL ST/HISTORY  477,
459,"Legal Studies, BA",LEGAL ST/HISTORY 510,
459,"Legal Studies, BA",LEGAL ST 600,
459,"Legal Studies, BA",LITTRANS 236,
459,"Legal Studies, BA",LITTRANS 324/SCAND ST 436,
459,"Legal Studies, BA",POLI SCI 340,
459,"Legal Studies, BA",POLI SCI 347,
459,"Legal Studies, BA",POLI SCI 349,
459,"Legal Studies, BA",POLI SCI 354,
459,"Legal Studies, BA",POLI SCI 356,
459,"Legal Studies, BA",POLI SCI 400,
459,"Legal Studies, BA",POLI SCI 401,
459,"Legal Studies, BA",POLI SCI/INTL ST  434,
459,"Legal Studies, BA",POLI SCI/GEN&WS  435,
459,"Legal Studies, BA",POLI SCI/INTL ST  439,
459,"Legal Studies, BA",POLI SCI 635,
459,"Legal Studies, BA",SPANISH/CHICLA  215,
460,"Legal Studies, BA",AFROAMER 272,
460,"Legal Studies, BA",AFROAMER/HISTORY  321,
460,"Legal Studies, BA",AFROAMER/GEN&WS  323,
460,"Legal Studies, BA",AFROAMER/GEN&WS  326,
460,"Legal Studies, BA",AFROAMER 621,
460,"Legal Studies, BA",AFROAMER/GEN&WS  625,
460,"Legal Studies, BA",AFROAMER/HISTORY  628,
460,"Legal Studies, BA",AFROAMER 671,
460,"Legal Studies, BA",AMER IND 450,
460,"Legal Studies, BA",HISTORY/ED POL  143,
460,"Legal Studies, BA",HISTORY/AFROAMER  393,
460,"Legal Studies, BA",HISTORY 403,
460,"Legal Studies, BA",LEGAL ST 400,
460,"Legal Studies, BA",LEGAL ST/AFROAMER  435,
460,"Legal Studies, BA",LEGAL ST/CHICLA/SOC  440,
460,"Legal Studies, BA",LEGAL ST/CHICLA/SOC  443,
460,"Legal Studies, BA",PUB AFFR 520,
460,"Legal Studies, BA",SOC/ASIAN AM  220,
