Group ID,Major,Course,Credits Required
526,"Music, BA",MUS PERF 103,1-44
526,"Music, BA",MUS PERF 104,1-44
526,"Music, BA",MUS PERF 108,1-44
526,"Music, BA",MUS PERF 143,1-44
526,"Music, BA",MUS PERF 144,1-44
526,"Music, BA",MUS PERF 148,1-44
526,"Music, BA",MUS PERF 200,1-44
526,"Music, BA",MUS PERF 201,1-44
526,"Music, BA",MUS PERF 205,1-44
526,"Music, BA",MUS PERF 207,1-44
526,"Music, BA",MUS PERF 209,1-44
526,"Music, BA",MUS PERF 211,1-44
526,"Music, BA",MUS PERF 213,1-44
526,"Music, BA",MUS PERF 215,1-44
526,"Music, BA",MUS PERF 217,1-44
526,"Music, BA",MUS PERF 219,1-44
526,"Music, BA",MUS PERF 221,1-44
526,"Music, BA",MUS PERF 223,1-44
526,"Music, BA",MUS PERF 225,1-44
526,"Music, BA",MUS PERF 227,1-44
526,"Music, BA",MUS PERF 231,1-44
526,"Music, BA",MUS PERF 233,1-44
526,"Music, BA",MUS PERF 235,1-44
526,"Music, BA",MUS PERF 237,1-44
526,"Music, BA",MUS PERF 239,1-44
526,"Music, BA",MUS PERF 240,1-44
526,"Music, BA",MUS PERF 241,1-44
526,"Music, BA",MUS PERF 242,1-44
526,"Music, BA",MUS PERF 247,1-44
526,"Music, BA",MUS PERF 248,1-44
526,"Music, BA",MUS PERF 251,1-44
526,"Music, BA",MUS PERF 311,1-44
526,"Music, BA",MUS PERF 333,1-44
526,"Music, BA",MUS PERF 339,1-44
526,"Music, BA",MUS PERF 342,1-44
526,"Music, BA",MUS PERF 347,1-44
526,"Music, BA",MUS PERF 348,1-44
526,"Music, BA",MUS PERF 401,1-44
526,"Music, BA",MUS PERF 405,1-44
526,"Music, BA",MUS PERF 407,1-44
526,"Music, BA",MUS PERF 409,1-44
526,"Music, BA",MUS PERF 411,1-44
526,"Music, BA",MUS PERF 413,1-44
526,"Music, BA",MUS PERF 415,1-44
526,"Music, BA",MUS PERF 417,1-44
526,"Music, BA",MUS PERF 419,1-44
526,"Music, BA",MUS PERF 421,1-44
526,"Music, BA",MUS PERF 423,1-44
526,"Music, BA",MUS PERF 425,1-44
526,"Music, BA",MUS PERF 427,1-44
526,"Music, BA",MUS PERF 431,1-44
526,"Music, BA",MUS PERF 433,1-44
526,"Music, BA",MUS PERF 435,1-44
526,"Music, BA",MUS PERF 437,1-44
526,"Music, BA",MUS PERF 439,1-44
526,"Music, BA",MUS PERF 440,1-44
526,"Music, BA",MUS PERF 441,1-44
526,"Music, BA",MUS PERF 447,1-44
526,"Music, BA",MUS PERF 448,1-44
526,"Music, BA",MUS PERF 457,1-44
526,"Music, BA",MUS PERF 458,1-44
